persona1,relacion,persona2,genero,detalles
jorgeIII,primerancestro,,m,1
guillermoIV,hijo,jorgeIII,m,2
victoria,hijo,guillermoIV,f,3
eduardoVII,hijo,victoria,f,4
jorgeV,hijo,eduardoVII,m,5
jorgeVI,hijo,jorgeV,m,6
isabel,conyuge,jorgeVI,f,7
eduardoVIII,hijo,jorgeV,m,2
isabelII,hijo,jorgeVI,f,1
felipe,conyuge,isabelII,f,1
margarita,hijo,jorgeVI,f,1
carlos,hijo,isabelII,m,1
diana,conyuge,carlos,f,2
anna,hijo,isabelII,f,3
andres,hijo,isabelII,m,1
guillermo,hijo,carlos,m,1
catalina,conyuge,guillermo,f,2
harry,hijo,carlos,m,2
markie,conyuge,harry,f,2
jorge,hijo,guillermo,m,3
carlota,hijo,guillermo,f,3
luis,hijo,guillermo,m,3
archie,hijo,harry,m,3
